Student ID,CA2 marks
CS20923939,46.5
CS20912971,61
CS21917371,54.5
CS21900755,78.5
CS20914647,59.5
CS21901431,78.5
CS20925223,38.5
CS21911027,86.5
CS20904297,49
CS20923861,73
CS20923489,88.5
CS21903961,65
CS21902285,57.5
CS21900823,73
CS21914301,63
CS21901295,52.5
CS20922185,61.5
CS20914951,66.5
CS20923311,63.5
CS21904029,75
CS21900991,90
CS21901509,58
CS20923557,65
CS21901059,60.5
CS21903107,75
CS21903657,56
CS21903725,62.5
CS21914165,66
CS21903893,77
CS21901813,67
CS21914479,49.5
CS20924929,73
CS21914233,71
CS21903039,57.5
CS21914851,68.5
CS20915019,87.5
CS19804799,62
CS21902803,57
CS21902667,66
CS21917753,38
CS21914783,57
CS21902421,54
CS20924097,82.5
CS20924301,84.5
CS21900137,64
CS21901127,72.5
CS21902117,59
CS20922871,77
CS20914265,77.5
CS20917549,67.5