Student ID,FE marks
CS20923939,35.5
CS20912971,49
CS21917371,39.5
CS21900755,66.5
CS20914647,41.5
CS21901431,62.5
CS20925223,26.5
CS21911027,71.5
CS20904297,30
CS20923861,53
CS20923489,72.5
CS21903961,48
CS21902285,43.5
CS21900823,53
CS21914301,48
CS21901295,39.5
CS20922185,45.5
CS20914951,51.5
CS20923311,44.5
CS21904029,59
CS21900991,71
CS21901509,48
CS20923557,55
CS21901059,46.5
CS21903107,61
CS21903657,43
CS21903725,46.5
CS21914165,49
CS21903893,66
CS21901813,50
CS21914479,34.5
CS20924929,59
CS21914233,51
CS21903039,44.5
CS21914851,57.5
CS20915019,75.5
CS19804799,48
CS21902803,39
CS21902667,47
CS21917753,25
CS21914783,44
CS21902421,40
CS20924097,71.5
CS20924301,72.5
CS21900137,51
CS21901127,59.5
CS21902117,48
CS20922871,66
CS20914265,63.5
CS20917549,51.5